가락IC	fnSelectNode('N104I020','가락IC','1');
가산IC	fnSelectNode('N055I070','가산IC','1');
가조IC	fnSelectNode('N012I110','가조IC','1');
가좌IC	fnSelectNode('N120I020','가좌IC','1');
감곡IC	fnSelectNode('N045I240','감곡IC','1');
강릉IC	fnSelectNode('N065I040','강릉IC','1');
강진무위사IC	fnSelectNode('N10AI020','강진무위사IC','1');
강촌IC	fnSelectNode('N060I050','강촌IC','1');
거창IC	fnSelectNode('N012I100','거창IC','1');
건천IC	fnSelectNode('N001I090','건천IC','1');
경산IC	fnSelectNode('N001I110','경산IC','1');
경주IC	fnSelectNode('N001I080','경주IC','1');
계룡IC	fnSelectNode('N251I020','계룡IC','1');
계양IC	fnSelectNode('N100I050','계양IC','1');
고덕IC	fnSelectNode('N030I020','고덕IC','1');
고등IC	fnSelectNode('N171I090','고등IC','1');
고령IC	fnSelectNode('N012I130','고령IC','1');
고성IC	fnSelectNode('N351I030','고성IC','1');
고양IC	fnSelectNode('N100I370','고양IC','1');
고창IC	fnSelectNode('N015I080','고창IC','1');
고흥IC	fnSelectNode('N10AI060','고흥IC','1');
곡성IC	fnSelectNode('N025I050','곡성IC','1');
곤양IC	fnSelectNode('N010I070','곤양IC','1');
곤지암IC	fnSelectNode('N352I110','곤지암IC','1');
공주IC	fnSelectNode('N030I090','공주IC','1');
공항입구IC	fnSelectNode('N130I020','공항입구IC','1');
광교상현IC	fnSelectNode('N171I020','광교상현IC','1');
광명IC	fnSelectNode('N110I080','광명IC','1');
광명역IC	fnSelectNode('N015I360','광명역IC','1');
광산IC	fnSelectNode('N025I150','광산IC','1');
광양IC	fnSelectNode('N010I010','광양IC','1');
광재IC	fnSelectNode('N600I030','광재IC','1');
광주(경안)IC	fnSelectNode('N352I120','광주(경안)IC','1');
광주TG	fnSelectNode('N025T160','광주TG','1');
광천IC	fnSelectNode('N015I200','광천IC','1');
괴산IC	fnSelectNode('N045I200','괴산IC','1');
구례화엄사IC	fnSelectNode('N027I030','구례화엄사IC','1');
구리TG	fnSelectNode('N100T270','구리TG','1');
구리남양주IC	fnSelectNode('N100I290','구리남양주IC','1');
구미IC	fnSelectNode('N001I180','구미IC','1');
구서IC	fnSelectNode('N001I010','구서IC','1');
구포종점	fnSelectNode('N010I280','구포종점','1');
군북IC	fnSelectNode('N010I150','군북IC','1');
군산IC	fnSelectNode('N015I140','군산IC','1');
군위IC	fnSelectNode('N055I080','군위IC','1');
군자TG	fnSelectNode('N050T030','군자TG','1');
군포IC	fnSelectNode('N050I070','군포IC','1');
금강IC	fnSelectNode('N001I245','금강IC','1');
금곡IC	fnSelectNode('N017I080','금곡IC','1');
금곡TG	fnSelectNode('N017T090','금곡TG','1');
금산IC	fnSelectNode('N351I160','금산IC','1');
금산IC	fnSelectNode('N130I025','금산IC','1');
금산사IC	fnSelectNode('N025I230','금산사IC','1');
금왕꽃동네IC	fnSelectNode('N040I090','금왕꽃동네IC','1');
금정IC	fnSelectNode('N600I050','금정IC','1');
금천IC	fnSelectNode('N015I370','금천IC','1');
금토TG	fnSelectNode('N171I070','금토TG','1');
기장철마IC	fnSelectNode('N600I060','기장철마IC','1');
기흥IC	fnSelectNode('N001I430','기흥IC','1');
기흥동탄IC	fnSelectNode('N001I420','기흥동탄IC','1');
김제IC	fnSelectNode('N025I240','김제IC','1');
김천IC	fnSelectNode('N001I210','김천IC','1');
김포IC	fnSelectNode('N100I020','김포IC','1');
김포TG	fnSelectNode('N100T030','김포TG','1');
김포공항IC	fnSelectNode('N130I050','김포공항IC','1');
김해가야Hi	fnSelectNode('N600I040','김해가야Hi','1');
김해공항IC	fnSelectNode('N055I010','김해공항IC','1');
김해부산TG	fnSelectNode('N55AT010','김해부산TG','1');
나주IC	fnSelectNode('N12AI050','나주IC','1');
낙동TG	fnSelectNode('N301T000','낙동TG','1');
남강릉IC	fnSelectNode('N065I030','남강릉IC','1');
남경주IC	fnSelectNode('N652I020','남경주IC','1');
남고창IC	fnSelectNode('N253I005','남고창IC','1');
남공주IC	fnSelectNode('N025I340','남공주IC','1');
남광명TG	fnSelectNode('N017T140','남광명TG','1');
남구미IC	fnSelectNode('N001I170','남구미IC','1');
남군포IC	fnSelectNode('N017I110','남군포IC','1');
남김천IC	fnSelectNode('N045I110','남김천IC','1');
남논산TG	fnSelectNode('N025T300','남논산TG','1');
남대구IC	fnSelectNode('N451I050','남대구IC','1');
남대전IC	fnSelectNode('N351I180','남대전IC','1');
남동IC	fnSelectNode('N110I040','남동IC','1');
남문대교	fnSelectNode('N105I040','남문대교','1');
남밀양IC	fnSelectNode('N55AI040','남밀양IC','1');
남삼척IC	fnSelectNode('N065I980','남삼척IC','1');
남상주IC	fnSelectNode('N30AI060','남상주IC','1');
남성주IC	fnSelectNode('N045I090','남성주IC','1');
남세종IC	fnSelectNode('N030I110','남세종IC','1');
남순천TG	fnSelectNode('N10AT065','남순천TG','1');
남안동IC	fnSelectNode('N055I100','남안동IC','1');
남안산IC	fnSelectNode('N153I030','남안산IC','1');
남안성IC	fnSelectNode('N040I060','남안성IC','1');
남양산IC	fnSelectNode('N551I020','남양산IC','1');
남양양IC	fnSelectNode('N065I070','남양양IC','1');
남양주IC	fnSelectNode('N100I280','남양주IC','1');
남양주TG	fnSelectNode('N060T010','남양주TG','1');
남양평하이패스IC	fnSelectNode('N045I275','남양평하이패스IC','1');
남여주IC	fnSelectNode('N045I255','남여주IC','1');
남원IC	fnSelectNode('N012I050','남원IC','1');
남원주IC	fnSelectNode('N055I200','남원주IC','1');
남이천IC	fnSelectNode('N352I080','남이천IC','1');
남인천TG	fnSelectNode('N110T060','남인천TG','1');
남제천IC	fnSelectNode('N055I170','남제천IC','1');
남지IC	fnSelectNode('N045I040','남지IC','1');
남진례IC	fnSelectNode('N105I010','남진례IC','1');
남천안IC	fnSelectNode('N025I370','남천안IC','1');
남청주IC	fnSelectNode('N001I300','남청주IC','1');
남춘천IC	fnSelectNode('N060I060','남춘천IC','1');
남포항IC	fnSelectNode('N652I040','남포항IC','1');
남포항TG	fnSelectNode('N652T035','남포항TG','1');
남풍세IC	fnSelectNode('N025I363','남풍세IC','1');
내장산IC	fnSelectNode('N025I200','내장산IC','1');
내촌IC	fnSelectNode('N060I090','내촌IC','1');
노포IC	fnSelectNode('N001I030','노포IC','1');
논산IC	fnSelectNode('N251I010','논산IC','1');
다부IC	fnSelectNode('N055I060','다부IC','1');
단성IC	fnSelectNode('N351I070','단성IC','1');
단양IC	fnSelectNode('N055I150','단양IC','1');
달성IC	fnSelectNode('N451I020','달성IC','1');
담양IC	fnSelectNode('N012I020','담양IC','1');
당진IC	fnSelectNode('N015I250','당진IC','1');
대관령IC	fnSelectNode('N050I300','대관령IC','1');
대동TG	fnSelectNode('N055T020','대동TG','1');
대소IC	fnSelectNode('N352I060','대소IC','1');
대신IC	fnSelectNode('N052I030','대신IC','1');
대왕판교IC	fnSelectNode('N001I480','대왕판교IC','1');
대전IC	fnSelectNode('N001I270','대전IC','1');
대천IC	fnSelectNode('N015I190','대천IC','1');
대청IC	fnSelectNode('N105I020','대청IC','1');
덕소삼패IC	fnSelectNode('N060I005','덕소삼패IC','1');
덕유산IC	fnSelectNode('N351I140','덕유산IC','1');
덕평IC	fnSelectNode('N050I160','덕평IC','1');
도개IC	fnSelectNode('N301I010','도개IC','1');
도롱IC	fnSelectNode('N10AI080','도롱IC','1');
도화IC	fnSelectNode('N120I010','도화IC','1');
동경주IC	fnSelectNode('N652I030','동경주IC','1');
동고령IC	fnSelectNode('N012I140','동고령IC','1');
동고성IC	fnSelectNode('N351I020','동고성IC','1');
동곤지암IC	fnSelectNode('N052I010','동곤지암IC','1');
동광산TG	fnSelectNode('N12AT070','동광산TG','1');
동광양IC	fnSelectNode('N010I020','동광양IC','1');
동광주IC	fnSelectNode('N025I110','동광주IC','1');
동광주TG	fnSelectNode('N025T100','동광주TG','1');
동군산IC	fnSelectNode('N015I130','동군산IC','1');
동군위IC	fnSelectNode('N301I030','동군위IC','1');
동군포IC	fnSelectNode('N050I080','동군포IC','1');
동김천IC	fnSelectNode('N001I200','동김천IC','1');
동김해IC	fnSelectNode('N010I260','동김해IC','1');
동남원IC	fnSelectNode('N012I060','동남원IC','1');
동대구IC	fnSelectNode('N55AI080','동대구IC','1');
동둔내하이패스IC	fnSelectNode('N050I255','동둔내하이패스IC','1');
동림IC	fnSelectNode('N025I135','동림IC','1');
동마산IC	fnSelectNode('N102I030','동마산IC','1');
동부산IC	fnSelectNode('N650I001','동부산IC','1');
동산TG	fnSelectNode('N060T065','동산TG','1');
동상주IC	fnSelectNode('N30AI070','동상주IC','1');
동서울TG	fnSelectNode('N352T140','동서울TG','1');
동서천IC	fnSelectNode('N151I000','동서천IC','1');
동수원IC	fnSelectNode('N050I110','동수원IC','1');
동순천IC	fnSelectNode('N027I000','동순천IC','1');
동안동IC	fnSelectNode('N30AI100','동안동IC','1');
동안산(당수)IC	fnSelectNode('N017I100','동안산(당수)IC','1');
동양평IC	fnSelectNode('N052I050','동양평IC','1');
동여주IC	fnSelectNode('N052I040','동여주IC','1');
동영천IC	fnSelectNode('N301I050','동영천IC','1');
동전주IC	fnSelectNode('N027I100','동전주IC','1');
동창원IC	fnSelectNode('N010I220','동창원IC','1');
동청송영양IC	fnSelectNode('N30AI120','동청송영양IC','1');
동충주IC	fnSelectNode('N040I130','동충주IC','1');
동판교IC	fnSelectNode('N11AI140','동판교IC','1');
동함평IC	fnSelectNode('N12AI030','동함평IC','1');
동해IC	fnSelectNode('N065I000','동해IC','1');
동홍천IC	fnSelectNode('N060I080','동홍천IC','1');
둔내IC	fnSelectNode('N050I250','둔내IC','1');
마곡사IC	fnSelectNode('N030I060','마곡사IC','1');
마산TG	fnSelectNode('N102T040','마산TG','1');
마성IC	fnSelectNode('N050I130','마성IC','1');
망상IC	fnSelectNode('N065I010','망상IC','1');
매송IC	fnSelectNode('N015I310','매송IC','1');
면온IC	fnSelectNode('N050I260','면온IC','1');
면천IC	fnSelectNode('N030I010','면천IC','1');
목감IC	fnSelectNode('N015I350','목감IC','1');
목천IC	fnSelectNode('N001I340','목천IC','1');
목포IC	fnSelectNode('N015I000','목포IC','1');
목포TG	fnSelectNode('N015T020','목포TG','1');
무안IC	fnSelectNode('N015I030','무안IC','1');
무안공항IC	fnSelectNode('N12AI000','무안공항IC','1');
무주IC	fnSelectNode('N351I150','무주IC','1');
무창포IC	fnSelectNode('N015I180','무창포IC','1');
문경새재IC	fnSelectNode('N045I180','문경새재IC','1');
문막IC	fnSelectNode('N050I210','문막IC','1');
문산IC	fnSelectNode('N010I120','문산IC','1');
문수IC	fnSelectNode('N650I050','문수IC','1');
문의IC	fnSelectNode('N30AI010','문의IC','1');
문평IC	fnSelectNode('N12AI040','문평IC','1');
문학IC	fnSelectNode('N110I030','문학IC','1');
물금IC	fnSelectNode('N551I010','물금IC','1');
미사IC	fnSelectNode('N060I000','미사IC','1');
밀양IC	fnSelectNode('N55AI050','밀양IC','1');
반포IC	fnSelectNode('N001I510','반포IC','1');
발안IC	fnSelectNode('N015I290','발안IC','1');
백양사IC	fnSelectNode('N025I190','백양사IC','1');
벌교IC	fnSelectNode('N10AI050','벌교IC','1');
범서IC	fnSelectNode('N652I010','범서IC','1');
별내IC	fnSelectNode('N100I320','별내IC','1');
보성IC	fnSelectNode('N10AI040','보성IC','1');
보은IC	fnSelectNode('N30AI030','보은IC','1');
봉담IC	fnSelectNode('N017I070','봉담IC','1');
봉담TG	fnSelectNode('N017T065','봉담TG','1');
부곡IC	fnSelectNode('N050I090','부곡IC','1');
부산IC	fnSelectNode('N055I000','부산IC','1');
부산TG	fnSelectNode('N001T020','부산TG','1');
부산종점	fnSelectNode('N001I000','부산종점','1');
부안IC	fnSelectNode('N015I110','부안IC','1');
부여IC	fnSelectNode('N151I030','부여IC','1');
부천IC	fnSelectNode('N120I070','부천IC','1');
부평IC	fnSelectNode('N120I040','부평IC','1');
북강릉IC	fnSelectNode('N065I060','북강릉IC','1');
북광산IC	fnSelectNode('N025I155','북광산IC','1');
북광주IC	fnSelectNode('N253I030','북광주IC','1');
북남원IC	fnSelectNode('N027I060','북남원IC','1');
북단양IC	fnSelectNode('N055I160','북단양IC','1');
북대구IC	fnSelectNode('N001I140','북대구IC','1');
북대전(EXPO)IC	fnSelectNode('N251I060','북대전(EXPO)IC','1');
북무안IC	fnSelectNode('N12AI010','북무안IC','1');
북부산TG	fnSelectNode('N010T270','북부산TG','1');
북상주IC	fnSelectNode('N045I160','북상주IC','1');
북수원IC	fnSelectNode('N050I100','북수원IC','1');
북안IC	fnSelectNode('N301I070','북안IC','1');
북양양IC	fnSelectNode('N065I100','북양양IC','1');
북여주IC	fnSelectNode('N045I270','북여주IC','1');
북영천IC	fnSelectNode('N20AI030','북영천IC','1');
북오산IC	fnSelectNode('N400I010','북오산IC','1');
북원주IC	fnSelectNode('N055I220','북원주IC','1');
북의성IC	fnSelectNode('N30AI090','북의성IC','1');
북의왕IC	fnSelectNode('N11AI120','북의왕IC','1');
북인천IC	fnSelectNode('N130I030','북인천IC','1');
북진천IC	fnSelectNode('N040I070','북진천IC','1');
북창원IC	fnSelectNode('N010I200','북창원IC','1');
북천안IC	fnSelectNode('N001I370','북천안IC','1');
북청계IC	fnSelectNode('N11AI130','북청계IC','1');
북충주IC	fnSelectNode('N045I220','북충주IC','1');
북통영IC	fnSelectNode('N351I010','북통영IC','1');
북평택TG	fnSelectNode('N017T030','북평택TG','1');
북현풍하이패스IC	fnSelectNode('N040I015','북현풍하이패스IC','1');
불암산TG	fnSelectNode('N100T310','불암산TG','1');
비봉IC	fnSelectNode('N015I300','비봉IC','1');
사천IC	fnSelectNode('N010I090','사천IC','1');
산본IC	fnSelectNode('N100I140','산본IC','1');
산월IC	fnSelectNode('N025I140','산월IC','1');
산인TG	fnSelectNode('N102T010','산인TG','1');
산청IC	fnSelectNode('N351I080','산청IC','1');
삼랑진IC	fnSelectNode('N55AI030','삼랑진IC','1');
삼례IC	fnSelectNode('N025I270','삼례IC','1');
삼막IC	fnSelectNode('N11AI110','삼막IC','1');
삼성하이패스IC	fnSelectNode('N352I065','삼성하이패스IC','1');
삼척IC	fnSelectNode('N065I990','삼척IC','1');
상관IC	fnSelectNode('N027I090','상관IC','1');
